paperId,authorId,name,affiliations
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,2154976675,Qing Liu,
0a71dd8bec060195e14eb9d0a7abbc08d960d4d5,48586730,Chuanjiang Wang,
db6084fdb3baceddacdc726474722debe1ef7e65,50136367,Alin Deutsch,
db6084fdb3baceddacdc726474722debe1ef7e65,47103320,Yu Xu,
db6084fdb3baceddacdc726474722debe1ef7e65,1738190,Mingxi Wu,
db6084fdb3baceddacdc726474722debe1ef7e65,2058056841,Victor E. Lee,
b0b770fb8c7760749c88e3c83ae173cdb07f7bd5,79470079,Bintao Yuan,
b0b770fb8c7760749c88e3c83ae173cdb07f7bd5,80752053,Zulie Pan,
b0b770fb8c7760749c88e3c83ae173cdb07f7bd5,1596817678,Fan Shi,
b0b770fb8c7760749c88e3c83ae173cdb07f7bd5,1672530059,Zhenhan Li,
91d6e8ba5dd90b02fe3bd870b19da13a6167af53,2772109,Renzo Angles,
a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358,2115256817,Ran Wang,
a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358,150358651,Zhengyi Yang,
a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358,19262604,W. Zhang,
a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358,2873542,Xuemin Lin,
b613887337a5d2e8fc8773037116be81e6346835,1790681,C. Buragohain,
b613887337a5d2e8fc8773037116be81e6346835,1904916,Knut Magne Risvik,
b613887337a5d2e8fc8773037116be81e6346835,2089990776,P. Brett,
b613887337a5d2e8fc8773037116be81e6346835,73527512,M. Castro,
b613887337a5d2e8fc8773037116be81e6346835,2070951368,Wonhee Cho,
b613887337a5d2e8fc8773037116be81e6346835,1630331317,Joshua Cowhig,
b613887337a5d2e8fc8773037116be81e6346835,1630330861,Nikolas Gloy,
b613887337a5d2e8fc8773037116be81e6346835,40444389,Karthik Kalyanaraman,
b613887337a5d2e8fc8773037116be81e6346835,1630293705,Richendra Khanna,
b613887337a5d2e8fc8773037116be81e6346835,1630330434,John Pao,
b613887337a5d2e8fc8773037116be81e6346835,2238313,Matthew J. Renzelmann,
b613887337a5d2e8fc8773037116be81e6346835,40443723,A. Shamis,
b613887337a5d2e8fc8773037116be81e6346835,2069452048,Timothy Tan,
b613887337a5d2e8fc8773037116be81e6346835,2111073292,Shuheng Zheng,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,2069559207,Victor Ermolaev,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,1903751380,Indrek Klangberg,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,40915325,Yash Madhwal,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,1904203865,Silver Vapper,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,1904199594,Sjoerd Wels,
6fb020754f6de564c3a0a07bb656c0a90be1f87d,1500655986,Y. Yanovich,
33e332837e91c1048c3ed165cd16bf7607c3bf06,152781515,Anupam Das,
33e332837e91c1048c3ed165cd16bf7607c3bf06,46501582,A. Mitra,
33e332837e91c1048c3ed165cd16bf7607c3bf06,105003008,Surendra Nath Bhagat,
33e332837e91c1048c3ed165cd16bf7607c3bf06,152125305,Subrata Paul,
b067177b1e17287185eb3b82ccc3d7c646b3ec40,3425847,Yijian Cheng,
b067177b1e17287185eb3b82ccc3d7c646b3ec40,151167094,Pengjie Ding,
b067177b1e17287185eb3b82ccc3d7c646b3ec40,2116679709,Tongtong Wang,
b067177b1e17287185eb3b82ccc3d7c646b3ec40,51255623,W. Lu,
b067177b1e17287185eb3b82ccc3d7c646b3ec40,144589756,Xiaoyong Du,
0601e9e434b30320c316c76228b97c093fa98ad6,2148303656,M. Massri,
0601e9e434b30320c316c76228b97c093fa98ad6,66913593,Parvedy Philippe Raipin,
0601e9e434b30320c316c76228b97c093fa98ad6,3010622,Pierre Meye,
72afe82af4c2ca100c36eb35292e85d806527f0a,2158490269,Pengcheng Liu,
72afe82af4c2ca100c36eb35292e85d806527f0a,2118798587,Yinliang Huang,
72afe82af4c2ca100c36eb35292e85d806527f0a,2152209915,Ping Wang,
72afe82af4c2ca100c36eb35292e85d806527f0a,1877327478,Qifan Zhao,
72afe82af4c2ca100c36eb35292e85d806527f0a,145104321,Juan Nie,
72afe82af4c2ca100c36eb35292e85d806527f0a,145843448,Yuyang Tang,
72afe82af4c2ca100c36eb35292e85d806527f0a,2157681212,Lebin Sun,
72afe82af4c2ca100c36eb35292e85d806527f0a,2157843743,Hailei Wang,
72afe82af4c2ca100c36eb35292e85d806527f0a,47149500,Xuelian Wu,
72afe82af4c2ca100c36eb35292e85d806527f0a,2108691840,Wenbo Li,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,115694632,Pieter Cailliau,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,2069668457,Tim Davis,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,74882299,V. Gadepally,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,3257323,J. Kepner,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,113272803,Roi Lipman,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,114367405,Jeffrey Lovitz,
cde39ce861e4c7514ee07fd91b6b8aac50cbf01b,2310211,Keren Ouaknine,
7904b3446775ed8c79f4f94001a16b706989c462,3372924,Shangqi Lai,
7904b3446775ed8c79f4f94001a16b706989c462,3032058,Xingliang Yuan,
7904b3446775ed8c79f4f94001a16b706989c462,2044382,Shifeng Sun,
7904b3446775ed8c79f4f94001a16b706989c462,1416519437,Joseph K. Liu,
7904b3446775ed8c79f4f94001a16b706989c462,46398863,Yuhong Liu,
7904b3446775ed8c79f4f94001a16b706989c462,2729382,Dongxi Liu,
33ce8103b129149eb78ca2fa48538e25c9242c08,2091606411,Punam Nikam,
33ce8103b129149eb78ca2fa48538e25c9242c08,98614145,Sachin Bhoite,
33ce8103b129149eb78ca2fa48538e25c9242c08,2091747991,Anuj Shenoy,
a281d563261c738f13b9e58a525e7e265a619c93,1727622943,Sedick Baker Effendi,
a281d563261c738f13b9e58a525e7e265a619c93,2403851,Brink van der Merwe,
a281d563261c738f13b9e58a525e7e265a619c93,1720266,Wolf-Tilo Balke,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,2129795635,Haibo Liu,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,13324446,Guoyi Jiang,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,2000860679,Linhua Su,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,2108097584,Yang Cao,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,2000992985,Fengxin Diao,
ce54e3b89a2570035b70885e6901ad4c92ae41c9,2162074006,Lipeng Mi,
b09139c153bac8893e8faea2b3a59159234caadc,3420212,R. Candell,
b09139c153bac8893e8faea2b3a59159234caadc,2049649,M. Kashef,
b09139c153bac8893e8faea2b3a59159234caadc,1979284,Yongkang Liu,
b09139c153bac8893e8faea2b3a59159234caadc,151500725,Karl Montgomery,
b09139c153bac8893e8faea2b3a59159234caadc,1784025,S. Foufou,
957f5b1e7ca48891c2e279aefbfa0f04d989c21e,2289824,Florin Rusu,
957f5b1e7ca48891c2e279aefbfa0f04d989c21e,,Zhiyi Huang,
ee6f23590783adec7cf6b2030c6a46f3117a708e,2116718,E. Malinverni,
ee6f23590783adec7cf6b2030c6a46f3117a708e,51386512,B. Naticchia,
ee6f23590783adec7cf6b2030c6a46f3117a708e,2126581481,Jose Luis Lerma Garcia,
ee6f23590783adec7cf6b2030c6a46f3117a708e,2005442184,A. Gorreja,
ee6f23590783adec7cf6b2030c6a46f3117a708e,2126602785,Joaquin Lopez Uriarte,
ee6f23590783adec7cf6b2030c6a46f3117a708e,2123810691,F. Di Stefano,
e248993daede136713e93929816df92b48ccddfb,2144179313,Jinhua Chen,
e248993daede136713e93929816df92b48ccddfb,2112702515,Qingyu Song,
e248993daede136713e93929816df92b48ccddfb,1563986763,Can Zhao,
e248993daede136713e93929816df92b48ccddfb,3580276,Zhiheng Li,
8ef0c1c2030aa265a4e7c836d080c2e2088efde6,2052840328,Amitabha Bhattacharyya,
8ef0c1c2030aa265a4e7c836d080c2e2088efde6,1996173264,Durgapada Chakravarty,
834cdfca7cc041a6fa0db3da5493c6754bea845b,2094667365,Lars Diederichsen,
834cdfca7cc041a6fa0db3da5493c6754bea845b,2840539,Kim-Kwang Raymond Choo,
834cdfca7cc041a6fa0db3da5493c6754bea845b,1388632905,Nhien-An Le-Khac,
9712624bb61abb0da989514cae558cfab61bb9d2,1500659107,Patricia E. Nalwoga Lutu,
e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5,6065199,C. Sabiu,
e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5,3375709,B. Hoyle,
e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5,47964672,Juhan Kim,
e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5,2118899136,Xiaodong Li,
dadfb3ff45e19dc22456a645f441bbeb17c93c9c,4676179,G. Hu,
dadfb3ff45e19dc22456a645f441bbeb17c93c9c,2257265000,M. K. Secario,
dadfb3ff45e19dc22456a645f441bbeb17c93c9c,2257265000,M. K. Secario,
dadfb3ff45e19dc22456a645f441bbeb17c93c9c,2143890051,Chi-Ming Chen,
537f5e8e4139392cd2d108f32495e5b2b80151ac,1785288,G. Fette,
537f5e8e4139392cd2d108f32495e5b2b80151ac,98034859,Mathias Kaspar,
537f5e8e4139392cd2d108f32495e5b2b80151ac,40992258,Leon Liman,
537f5e8e4139392cd2d108f32495e5b2b80151ac,38827385,Maximilian Ertl,
537f5e8e4139392cd2d108f32495e5b2b80151ac,145222303,Jonathan Krebs,
537f5e8e4139392cd2d108f32495e5b2b80151ac,1755795,S. Störk,
537f5e8e4139392cd2d108f32495e5b2b80151ac,1707592,F. Puppe,
a357f1ff27e184d9a5ef69e665e8ca891032bf71,150352201,Yuhan Sun,
a357f1ff27e184d9a5ef69e665e8ca891032bf71,1769421,Mohamed Sarwat,
45674df7143e43bc589cfabd26dd194c2a7f090d,1394550182,Natalia Yerashenia,
45674df7143e43bc589cfabd26dd194c2a7f090d,144031464,A. Bolotov,
099043827df60225cf33c820052716cce64d49e9,152125305,Subrata Paul,
099043827df60225cf33c820052716cce64d49e9,46501582,A. Mitra,
099043827df60225cf33c820052716cce64d49e9,2744320,C. Koner,
5107c83173e43f51d1bdebf6cafda525a7c26bf0,152124680,R. Vaz,
5107c83173e43f51d1bdebf6cafda525a7c26bf0,2289291819,Jones Dhyemison Quito de Oliveira,
5107c83173e43f51d1bdebf6cafda525a7c26bf0,2288913923,Leonardo Ribeiro,
c2528e88d5554e9df9f9d482ad46cb5331c4d794,2058456649,T. Kovács,
c2528e88d5554e9df9f9d482ad46cb5331c4d794,2057440722,Gábor Simon,
c2528e88d5554e9df9f9d482ad46cb5331c4d794,144521155,G. Mezei,
a0367346bc355c36badec2d2c47ce55a320cd75e,71778404,Zhihong Nan,
a0367346bc355c36badec2d2c47ce55a320cd75e,2114140713,Xue Bai,
223187cf10a24b62b9b0cf5b146cc83526df2ea5,2604647,Chen Yang,
223187cf10a24b62b9b0cf5b146cc83526df2ea5,1737629,B. Baets,
223187cf10a24b62b9b0cf5b146cc83526df2ea5,2016236,C. Lachat,
f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032,2440282,Igor Fosic,
f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032,1835136,K. Solic,
10b4b926904ad153f791ec680218e1610747a0c8,51488437,Wisal Khan,
10b4b926904ad153f791ec680218e1610747a0c8,2056158839,Waqas Ahmad,
10b4b926904ad153f791ec680218e1610747a0c8,2151264132,Bin Luo,
10b4b926904ad153f791ec680218e1610747a0c8,2061173271,E. Ahmed,
f295157f37cfb43cd8d8d2690ea124edc5ea59c2,2574504,Matteo Lissandrini,
f295157f37cfb43cd8d8d2690ea124edc5ea59c2,3415440,Martin Brugnara,
f295157f37cfb43cd8d8d2690ea124edc5ea59c2,2163752,Yannis Velegrakis,
dcbaf58b16ac7ef947879ea37c021466357b291a,3515169,Byoung-Ha Yoon,
dcbaf58b16ac7ef947879ea37c021466357b291a,2248549493,Seon-Kyu Kim,
dcbaf58b16ac7ef947879ea37c021466357b291a,2249671765,Seon-Young Kim,
32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,98182097,C. Kankanamge,
32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,32455748,Siddhartha Sahu,
32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,10754597,Amine Mhedbhi,
32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,2115896116,J. Chen,
32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,1783781,S. Salihoglu,
1b0aa15937fdf59103a5213bccf09cff83d0ee3e,2053475163,A. Messina,
1b0aa15937fdf59103a5213bccf09cff83d0ee3e,1726596,A. Fiannaca,
1b0aa15937fdf59103a5213bccf09cff83d0ee3e,48270780,L. Paglia,
1b0aa15937fdf59103a5213bccf09cff83d0ee3e,145345939,M. L. Rosa,
1b0aa15937fdf59103a5213bccf09cff83d0ee3e,1706102,A. Urso,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,51417783,Faming Gong,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,2115736466,Yuhui Ma,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,2510306,Wenjuan Gong,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,2108756985,Xiaoran Li,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,145510499,C. Li,
4cd033a56b19f87f6adfefeef5fcc990306ecf40,51917504,Xiangbing Yuan,
40416ac3bf78583eea37661b1b446e9939245b3e,145716796,N. S. Patil,
40416ac3bf78583eea37661b1b446e9939245b3e,143838349,P. Kiran,
40416ac3bf78583eea37661b1b446e9939245b3e,143717738,N. P. Kiran,
40416ac3bf78583eea37661b1b446e9939245b3e,2113272586,K. Patel,
9a0965beef113cc37491004b1848149e00300561,2149052018,Hao Chen,
9a0965beef113cc37491004b1848149e00300561,2074432,Maria Vasardani,
9a0965beef113cc37491004b1848149e00300561,145285033,S. Winter,
9a0965beef113cc37491004b1848149e00300561,1686534,Martin Tomko,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,31006182,Zhangxin Zhou,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,144285759,Chen Yuan,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,32535832,Ziyan Yao,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,2905127,J. Dai,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,121865955,Guangyi Liu,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,39823538,Renchang Dai,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,2009571363,Zhiwei Wang,
eef23d76e175c0cff8e81ffcb2721c10539c8cbd,50775223,Garng M. Huang,
6422f4b9e3bedf585170bffc7105ffe2061e87ae,2599800,Xiaoling Tao,
6422f4b9e3bedf585170bffc7105ffe2061e87ae,2152802371,Yang Liu,
6422f4b9e3bedf585170bffc7105ffe2061e87ae,2087912383,Feng Zhao,
6422f4b9e3bedf585170bffc7105ffe2061e87ae,1739380877,Changsong Yang,
6422f4b9e3bedf585170bffc7105ffe2061e87ae,2153953921,Yong Wang,
c84aa52bee5116f80c7740503edff4b08f733c3b,2089508093,Yelda Unal,
c84aa52bee5116f80c7740503edff4b08f733c3b,9207924,H. Oguztuzun,
5f7f10f913ecc478ff7ba304c265fd3c700b47d7,1414019666,Noa Roy-Hubara,
5f7f10f913ecc478ff7ba304c265fd3c700b47d7,1732091,L. Rokach,
5f7f10f913ecc478ff7ba304c265fd3c700b47d7,1762969,Bracha Shapira,
5f7f10f913ecc478ff7ba304c265fd3c700b47d7,1753089,P. Shoval,
ce3285bf1853f00c00535325851df5c33a0fc5d6,145366422,Richard J. Hall,
ce3285bf1853f00c00535325851df5c33a0fc5d6,32682297,C. Murray,
ce3285bf1853f00c00535325851df5c33a0fc5d6,2462060,M. Verdonk,
7c24234042988e2f820a4350f43422ed2ad6fc52,20590156,P. Wood,
448959eff044f02040ded5afd483b7c4e811b0ac,51471694,L. Siddharth,
448959eff044f02040ded5afd483b7c4e811b0ac,1906960,L. Blessing,
448959eff044f02040ded5afd483b7c4e811b0ac,2053320598,Kristin L. Wood,
448959eff044f02040ded5afd483b7c4e811b0ac,145990580,Jianxi Luo,
155eeede0c070f1f017ba5c9f6cacd7ae0b098aa,2948428,Syed Zain R. Rizvi,
155eeede0c070f1f017ba5c9f6cacd7ae0b098aa,144259319,Philip W. L. Fong,
31d7d7b9c7b776c639316027e6ae5f2ff2673da2,3304707,Stephan Mennicke,
31d7d7b9c7b776c639316027e6ae5f2ff2673da2,3245041,Jan-Christoph Kalo,
31d7d7b9c7b776c639316027e6ae5f2ff2673da2,79691050,Denis Nagel,
31d7d7b9c7b776c639316027e6ae5f2ff2673da2,77790220,H. Kroll,
31d7d7b9c7b776c639316027e6ae5f2ff2673da2,1720266,Wolf-Tilo Balke,
dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce,143758771,A. Hor,
dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce,39894237,G. Sohn,
dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce,3240937,P. Claudio,
dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce,1483744000,M. Jadidi,
dad8965c5a4c0a0ea1eb3837c6a9c3b42597c2ce,89129886,A. Afnan,
5778e56400f7113c2b1355fdbd6b638fa379885f,71520533,Surajit Medhi,
5778e56400f7113c2b1355fdbd6b638fa379885f,2895860,H. Baruah,
746a81aa26d3ebfb81acfd6af958d6a21603cd21,46255467,N. Yi,
746a81aa26d3ebfb81acfd6af958d6a21603cd21,49673164,Chunfang Li,
746a81aa26d3ebfb81acfd6af958d6a21603cd21,2112638989,Xin Feng,
746a81aa26d3ebfb81acfd6af958d6a21603cd21,34701398,Minyong Shi,
c6879e43828b293567f5e2da039d23845189d6a7,2108129412,Seulgi Lee,
c6879e43828b293567f5e2da039d23845189d6a7,9460711,Hyeisun Cho,
c6879e43828b293567f5e2da039d23845189d6a7,153378387,Nakhyun Kim,
c6879e43828b293567f5e2da039d23845189d6a7,2151900144,Byungik Kim,
c6879e43828b293567f5e2da039d23845189d6a7,2109139810,Junhyung Park,
d9d325ca670a1aa215e3e39023f8abf17dae7584,37385913,Holm Smidt,
d9d325ca670a1aa215e3e39023f8abf17dae7584,16447865,Matsu Thornton,
d9d325ca670a1aa215e3e39023f8abf17dae7584,35189602,R. Ghorbani,
f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3,10766342,Safikureshi Mondal,
f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3,145199334,N. Mukherjee,
e5a1cfcd07dcfd8b1feec9c635dadc858cde8166,30492227,G. Ravikumar,
e5a1cfcd07dcfd8b1feec9c635dadc858cde8166,2893252,S. Khaparde,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,8613913,Irina Balaur,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,50701671,M. Saqi,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,47631235,Ana Barat,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,36994619,A. Lysenko,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,48107154,A. Mazein,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,31590259,C. Rawlings,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,1679216,H. Ruskin,
e89c37b7c2ff465db43c4b9f674867ec4b98aa8b,48662628,C. Auffray,
9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a,82008243,V. Bajaj,
9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a,150281558,Rajat Panda,
9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a,3357166,Chetna Dabas,
9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a,2081215,Parmeet Kaur,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,49573525,Ilie Gabriel Tanase,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,2231831,T. Suzumura,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,2108602524,Jinho Lee,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,48239920,Chun-Fu Chen,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,2059069849,Jason Crawford,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,3166546,H. Kanezashi,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,2108965391,Song Zhang,
ce51eff5b529ee572dab1c1f38f20adc8e89bab2,35638374,Warut D. Vijitbenjaronk,
bbb52447f2f38aad9613ba026f88b57637ffcbea,2507242,Marco Brandizi,
bbb52447f2f38aad9613ba026f88b57637ffcbea,2117776059,Ajit Singh,
bbb52447f2f38aad9613ba026f88b57637ffcbea,31590259,C. Rawlings,
bbb52447f2f38aad9613ba026f88b57637ffcbea,1398327640,K. Hassani‐Pak,
cf523942d56e90db182c5788845f6502da9a307d,46266394,Guohao Zhang,
cf523942d56e90db182c5788845f6502da9a307d,1410897553,Hoi-Fung Ng,
cf523942d56e90db182c5788845f6502da9a307d,41022905,W. Wen,
cf523942d56e90db182c5788845f6502da9a307d,2631044,L. Hsu,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,2204964,B. Kan,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,3256994,Wendong Zhu,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,121865955,Guangyi Liu,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,2145308743,Xi Chen,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,2064971594,D. Shi,
2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0,143627522,Weiqing Yu,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,2677700,Zhisong Fu,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,7806657,Zhengwei Wu,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,3358986,Houyi Li,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,1943322867,Yize Li,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,2144151933,Min Wu,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,2108966388,Xiaojie Chen,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,2114147314,Xiaomeng Ye,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,24812041,Benquan Yu,
fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53,2218569240,Xi Hu,
3dd7f7118ee174265889d00d100cfe2a02871be8,29908197,Sajid Mughal,
3dd7f7118ee174265889d00d100cfe2a02871be8,3410738,Ismail Moghul,
3dd7f7118ee174265889d00d100cfe2a02871be8,1624701041,Jing Yu,
3dd7f7118ee174265889d00d100cfe2a02871be8,2055223031,Tristan Clark,
3dd7f7118ee174265889d00d100cfe2a02871be8,14700512,D. S. Gregory,
3dd7f7118ee174265889d00d100cfe2a02871be8,48573031,Nikolas Pontikos,
332e0eab5fba8e6940f3e481f542a99ac17b9717,31998245,D. Rawat,
332e0eab5fba8e6940f3e481f542a99ac17b9717,2072022549,Navneet Kumar Kashyap,
7676c02ea839ff1ceb6e5e1427c42bc45e169bde,8507683,Linjiang Zheng,
7676c02ea839ff1ceb6e5e1427c42bc45e169bde,2145295170,Longhui Zhou,
7676c02ea839ff1ceb6e5e1427c42bc45e169bde,2145734797,Xin Zhao,
7676c02ea839ff1ceb6e5e1427c42bc45e169bde,2053831005,Li Liao,
7676c02ea839ff1ceb6e5e1427c42bc45e169bde,48152160,Weining Liu,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,2059684397,M. Haeusler,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,1768034,Thomas Trojer,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,2061622257,Johannes Kessler,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,2540495,Matthias Farwick,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,143909963,Emmanuel Nowakowski,
4875aa46599dc2d7e8292fc563347cf78fa12c8d,1778015,R. Breu,
704011527f183b561ea6a75b21e4cefe5aa77fca,121066428,I. Dharmawan,
704011527f183b561ea6a75b21e4cefe5aa77fca,2803317,R. Sarno,
d93bcf0685c15c45d078eafea565969c04daccd3,39565667,T. Konno,
d93bcf0685c15c45d078eafea565969c04daccd3,2967478,Runhe Huang,
d93bcf0685c15c45d078eafea565969c04daccd3,26150038,Tao Ban,
d93bcf0685c15c45d078eafea565969c04daccd3,1801384,Chuanhe Huang,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,2741023,Miyuru Dayarathna,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,35709316,S. Bandara,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,35433878,N. Jayamaha,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,49627183,Mahen Herath,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,35367497,Achala Madhushan,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,1971912,Sanath Jayasena,
b889b1d6944213bc2ca29e3ad07ee65ede20892d,2231831,T. Suzumura,
78b2d392ebb100a220ceab6529d26909b27eaa32,2981793,Yemna Sayeb,
78b2d392ebb100a220ceab6529d26909b27eaa32,1596123047,Radhouane Ayari,
78b2d392ebb100a220ceab6529d26909b27eaa32,1596120258,Sarra Naceur,
78b2d392ebb100a220ceab6529d26909b27eaa32,1732949,H. Ghézala,
37b9478b792fb1e7ad5f2c322ed4445b93df6c9e,2158624,G. Hurlburt,
37b9478b792fb1e7ad5f2c322ed4445b93df6c9e,145078593,G. Thiruvathukal,
37b9478b792fb1e7ad5f2c322ed4445b93df6c9e,119631208,Maria R. Lee,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,145280961,A. Chadzynski,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,2544119,Nenad B. Krdzavac,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,2422137,Feroz Farazi,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,94623991,Mei Qi Lim,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,2135778121,Shiying Li,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,1729684244,Ayda Grisiute,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,71366148,P. Herthogs,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,29914287,A. V. Richthofen,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,2091940634,Stephen Cairns,
41d6b6bd4bf44bf13b9157b603e33360e5e77a01,2062455872,Markus Kraft,
621c2624fed596cec0fdefedd55c70e403521508,49962651,S. H. Nguyen,
621c2624fed596cec0fdefedd55c70e403521508,14701859,Zhihang Yao,
621c2624fed596cec0fdefedd55c70e403521508,9283083,T. H. Kolbe,
